signal_id,symbol,signal_dir,adx_14,rsi_14,macd,atr_14,h1_adx,h1_trend_strength,plus_di,minus_di,er,bbw,bbw_pct,hurst,mm,ema20_dist_atr,body_ratio,pullback_depth,atr_pct,spread_num,spread_atr,donchian_q,dev_z_ema20,dev_z_ema60,dev_z_ema200,macd_slope3,body_wick_ratio,extreme_reversal,di_ratio,di_net,spread_atr_log,close_mom_atr,trend_aligned,session_asia,session_eu,session_us,event_proximity_min,macro_risk_score,sentiment_risk_score,ds_fake_prob,ds_sl_coeff,ds_continuity,r_dist_atr,sl_mult_used,entry_atr_ratio
1515903,XAUUSD,BUY,35.23,56.8,1.5459,2.78,21.16,0.539,1.224713130707793,0.6444507138880039,0.4516889238020579,0.002115688348809752,92.5,0.7265198382367154,-0.003984896037643213,0.004542674356164562,0.007964844822849898,1.1178206334292813,95.83333333333334,20.0,0.39851002974306315,0.39822485207100844,0.01640513825115173,0.7614612106591991,0.3290196144287509,-0.979167823896009,70.37254901957837,0.0,1.9003954901741944,0.31043940211986476,0.33540740542040487,-0.05718618926812739,0.0,0,1,0,1988.9900564166667,12.0,6.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,55,2.0,2.0,-87.28039565205717
1515905,XAUUSD,BUY,33.34,47.77,1.0983,2.72,21.16,0.539,1.340239746373409,0.6118258891688939,0.4931009440813505,0.0021293640361740853,91.66666666666666,0.7243057181808468,-0.004685260875187164,0.03737925900182995,0.051739005461344745,1.1795345015884457,96.66666666666667,20.0,0.4074385152291721,0.39536489151874055,-0.0990228322322796,0.7149944392368145,0.30906213601737476,-0.5616816723074906,124.55172413794628,0.0,2.190553847991205,0.37315009843511554,0.34177139640378135,-0.040743851522917214,0.0,0,1,0,1984.9906870833333,12.0,6.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,55,2.0,2.0,-90.52187496671961
1516542,XAUUSD,BUY,24.0,64.58,3.0929,3.88,34.64,0.988,33.01529573992235,11.689979937917933,0.20308250226653068,0.004447340315018162,32.5,0.7097136996875412,0.9900286505022882,1.5338073782718504,0.6666666666667778,0.9811800714229609,59.166666666666664,17.0,4.310093337000208,0.9136661211129417,1.7945061016643744,2.875308711991349,2.3376588862220484,1.819232846732318,1.3937499999994103,0.0,2.8242386292378856,0.4770201056059015,1.6696094126888565,2.5378843707866485,1.0,1,0,0,26204.6064094,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.4,2.4,-48.33749998754167
1516544,XAUUSD,BUY,24.73,57.67,2.9332,3.89,34.64,0.988,30.237729140994418,17.297557702328568,0.10860484544692973,0.004449810279309287,32.5,0.7156017148580498,-0.18293584477231356,0.6221202580235227,0.711252653927885,1.7929805289880856,57.49999999999999,17.0,4.251139329539351,0.8416530278232425,1.2365501735770963,2.283720299991114,2.1181891669885617,1.2088802617592849,0.49999999999975014,0.0,1.7480922979566975,0.27222242729058144,1.6584450682095033,1.7804771780188067,1.0,1,0,0,26199.48939601667,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,58,2.3,2.3,-49.035861169913396
1516588,XAUUSD,BUY,31.12,58.21,0.854,3.71,37.21,1.0,29.508311431848334,11.80585907812368,0.33263157894738504,0.002848627122953842,40.833333333333336,0.6676645076569323,0.828545019741288,1.2478071599825113,0.8964346349745784,0.592426545641965,60.0,20.0,5.19672408457922,0.328028747433289,0.009562031398084165,0.14718580846333632,0.7398074951826588,0.36119214164839053,1.0616438356178208,0.0,2.4994630832977083,0.42848377945693056,1.8240207789576377,1.5434270531201606,1.0,0,1,0,25989.7250481,15.0,15.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55,2.4,2.4,-51.919002681423144
1516593,XAUUSD,BUY,33.41,57.97,1.4791,3.42,37.21,1.0,26.74766755247467,11.215748565899382,0.3651791326210007,0.003097812003559567,35.0,0.7012617886105367,0.7025948344666713,0.8044270702812181,0.529680365296834,0.8632791500069497,85.83333333333333,20.0,5.679468092151053,0.6216632443531799,1.2838203528431633,1.4430193581615152,1.2301671700756924,0.9452454438229322,4.18367346938999,0.0,2.384831026701852,0.4091285812903796,1.8990383574546674,0.19594164917909768,1.0,0,1,0,25974.9904525,15.0,15.0,0.419999999999999984456877655247808434069156646728515625,1.149999999999999911182158029987476766109466552734375,55,2.0,2.0,-56.254239749633065
1516595,XAUUSD,BUY,33.2,53.76,1.3635,3.33,37.21,1.0,24.59835137191595,17.385768202028594,0.1065440778799449,0.0029102500899406266,38.333333333333336,0.7024002668726852,0.35271284141799275,0.09599315834406467,0.7975000000001273,1.7577716396199214,83.33333333333334,20.0,5.6248692467837484,0.5600616016427156,0.8314854395116458,1.1069263981953898,1.1082024908972166,0.6136228949851079,0.8879310344826504,0.0,1.414855511198537,0.17179312252555567,1.8908306353429933,-0.03937408472757832,0.0,0,1,0,25969.9902882,15.0,15.0,0.419999999999999984456877655247808434069156646728515625,1.149999999999999911182158029987476766109466552734375,51,2.0,2.0,-58.30315313564428
1516609,XAUUSD,SELL,28.3,34.17,-4.7095,4.43,35.32,1.0,16.499751494529285,28.990571249644844,0.30912364945978366,0.0074536310233106915,0.8333333333333334,0.7181788700953816,-0.3120751465862988,1.2982338290388231,0.8589385474860002,4.328452187062978,1.6666666666666667,20.0,4.194236615371036,0.024919093851146375,-1.6240070609586397,-3.079360060975507,-1.2245198508907007,-1.2747552337171637,9.451612903245207,0.0,0.5691419732058383,-0.27458190505217583,1.6475496677229655,-1.7993275079941593,0.0,0,1,0,25899.987800266666,15.0,15.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,58,2.3,2.3,-48.3791196279051
1516611,XAUUSD,SELL,26.99,40.23,-4.3474,4.44,35.32,1.0,17.963325872208447,27.69068237608386,0.23821417421168187,0.007567394800519657,0.8333333333333334,0.7263707477440963,-0.692877315987298,1.0735586413752807,0.2405498281785685,4.3035554199681405,5.0,20.0,4.314341273150861,0.2412112774103786,-0.7561746029882519,-1.8616192286340663,-0.6253392225634639,-0.7267912817285175,0.16422764227646797,0.0,0.6487137073591753,-0.2130668623421998,1.6704090667943003,-0.18335950410899005,0.0,0,1,0,25894.937760133336,15.0,15.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55,2.4,2.4,-47.48637386317854
1516613,XAUUSD,SELL,25.59,39.24,-4.251,4.49,33.57,0.952,19.189958966081388,24.968603133891623,0.295417614559654,0.0073570162420900686,2.5,0.7345345001692304,0.6137164235725145,0.9621557775259895,0.01522070015212251,4.199950275861099,0.8333333333333334,20.0,4.18947658440006,0.2672746404770197,-0.5988537265923858,-1.6635040565922166,-0.5557621551930906,-0.2167221869207126,3.1571428571450286,0.0,0.7685635473724188,-0.13086123646568035,1.6466328413020452,-0.8504637466331055,0.0,0,1,0,25889.820280683332,15.0,15.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55,2.4,2.4,-47.144654777918625
1516615,XAUUSD,SELL,24.5,39.52,-4.0632,4.5,33.57,0.952,18.05532363235853,23.49229672805245,0.3043193717277688,0.007010143064909669,4.166666666666666,0.7418701555796336,0.9075882567203061,0.7533915594893295,0.1692307692307477,4.113385938459639,2.5,20.0,4.244980328647694,0.2637670992634296,-0.5686332905798168,-1.5832202064438798,-0.5624477550037094,0.1543773104847595,64.70000000036471,0.0,0.7685635454380623,-0.13086123627945137,1.6572714913450775,0.8659759870441142,0.0,0,1,0,25884.58646101667,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,58,2.4,2.4,-46.96877776733997
1516619,XAUUSD,SELL,21.85,39.07,-3.6491,4.55,33.57,0.952,20.345008401176777,24.625872117282086,0.0013026487190511526,0.005908020327325435,6.666666666666667,0.7536702343634242,0.3115301923410031,0.587602007041428,0.13636363636366322,3.703408018428286,5.0,20.0,4.266599099571838,0.31778323395301056,-0.34136756972291477,-1.2004265449322757,-0.4058080299665976,0.3134473845256843,3.9444444444412445,0.0,0.8261639416512278,-0.09519190132726606,1.661384822087296,1.6362407546858155,0.0,0,1,0,25874.989783166668,15.0,15.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,58,2.4,2.4,-46.66142856117298
1516627,XAUUSD,BUY,22.25,74.75,1.6897,5.98,34.69,0.99,41.0041638311877,11.307893396042452,0.7500807232806399,0.006574266231791221,5.833333333333333,0.7502074746007069,0.9966001449463989,2.7082350801480493,0.4837398373983572,1.198732352294483,0.8333333333333334,20.0,3.179661411921721,0.8057029177718932,2.0960761902804155,1.3691621202243132,1.167169222724211,1.6172551722303696,0.9876733436055578,0.0,3.626153764359382,0.567675435482815,1.4302302413232286,3.565990273470112,1.0,0,1,0,25834.921993816668,15.0,15.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55,1.68,1.68,-30.476505011625832
1516631,XAUUSD,BUY,27.32,66.85,3.0921,5.94,34.42,0.981,36.62749665583309,10.10092119554545,0.5925925925926182,0.008370858498351596,0.8333333333333334,0.7455332163950783,0.9968605084987902,1.79160217711375,0.7506849315069265,1.8117247192246364,2.5,20.0,3.2940449440447934,0.7874743326488773,1.745458811658134,2.052172751365745,1.8065596329888438,1.9839078338251952,6.5844155844102925,0.0,3.626153726041567,0.5676754341861298,1.4572291661099632,2.760409663109423,1.0,0,1,0,25824.604695583334,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.4,2.4,-31.922474742100402
1516633,XAUUSD,BUY,29.17,68.45,3.736,5.86,34.42,0.981,37.815502826175994,9.061900837241668,0.65852417302802,0.009562398791167577,0.8333333333333334,0.738424371503623,0.9919001258944936,2.5954948049431,0.7878453038673996,0.6126370534206809,1.6666666666666667,20.0,3.182530147640352,0.7176591375770023,1.1841340439129904,1.5775415381402131,1.5130461055761353,1.4095544808466451,0.332116788321031,0.0,4.173020576184764,0.6133787097512495,1.4309163618959846,4.242312686804566,1.0,0,1,0,25818.987393966665,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,65,2.4,2.4,-31.945307161783873
1516636,XAUUSD,BUY,38.0,70.76,7.2515,6.76,35.09,1.0,40.40606618142633,8.022966121775212,0.5500741839762577,0.012429828368907212,0.8333333333333334,0.7298400832694506,0.8957137845157277,2.24713975126163,0.5561797752808936,1.341596988703457,0.8333333333333334,20.0,2.8423665014904955,0.9300198807157154,1.7557026297579907,3.143531637245002,3.323278887528187,1.011700912126448,0.7920277296359381,0.0,5.03629960937517,0.6686712050787589,1.3460884532091169,1.3415969887035863,1.0,0,1,0,25804.63720695,15.0,15.0,0.81999999999999995115018691649311222136020660400390625,1.1999999999999999555910790149937383830547332763671875,78,2.4,2.4,-26.059097629281027
1516643,XAUUSD,BUY,42.57,66.35,7.9353,6.79,35.09,1.0,33.345203294967924,8.185214605353016,0.35688405797102063,0.013250934463598828,1.6666666666666667,0.7621817833859473,-0.14827817490641768,1.5699351560337298,0.07623318385653424,1.4999987112832909,3.3333333333333335,20.0,2.92968498297524,0.8021868787276385,0.8307264300802022,1.8574281777473367,2.5146189967933124,0.27640794886723696,0.5870535714288561,0.0,4.073833225988651,0.6058207298607449,1.36855926566467,0.7250970332863452,1.0,0,1,0,25789.98901361667,15.0,15.0,0.81999999999999995115018691649311222136020660400390625,1.1999999999999999555910790149937383830547332763671875,78,2.4,2.4,-25.964580261271664
1516645,XAUUSD,BUY,42.93,61.45,7.433,6.6,35.09,1.0,31.33608903609019,11.112318192040034,0.22960969044416524,0.01308451941177597,3.3333333333333335,0.770206787960776,-0.7661614610524053,1.4227600028264298,0.01581722319846087,1.5343604145007077,5.0,20.0,2.964947660871089,0.7964214711729674,0.7349207664885473,1.7132384763054949,2.4555453279247734,0.1393155127722061,12.117647058818022,0.0,2.8199414086788317,0.4764317836221719,1.3774926547149677,-0.16751954283909787,1.0,0,1,0,25784.754097433335,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,78,2.4,2.4,-27.390833329183017
1516647,XAUUSD,BUY,43.38,65.8,7.5313,6.53,35.09,1.0,31.080468595211453,10.480103029232009,0.22335297268345242,0.012766600842282594,4.166666666666666,0.7756610709543854,-0.27006106554249376,1.1807169582009986,0.17958412098295362,1.6984067309081494,5.833333333333333,20.0,3.011359451964872,0.7942345924453397,0.6662334587769478,1.6000739336237486,2.408600626617602,-0.03831166014832678,62.222222222754446,0.0,2.9656641297184776,0.4956708790355678,1.3891301993183103,-1.1684074673624032,1.0,0,1,0,25779.502476233334,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,78,2.3,2.3,-27.094869827397304
1516649,XAUUSD,BUY,43.45,61.55,6.9498,6.43,35.09,1.0,29.773519606344195,11.459584462986376,0.3374578177727832,0.012271408028918107,5.833333333333333,0.7779591948088305,-0.643064340514232,1.2341713601662974,0.24802110817931633,1.6061290735117146,7.5,20.0,3.1066326373533695,0.775745526838972,0.557737459737248,1.4313888742810201,2.286746821442865,-0.11395699031573912,4.568421052632607,0.0,2.5981323410441406,0.4441561001181992,1.4126033830441744,-0.1397984686809864,1.0,0,1,0,25773.98660941667,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,78,2.4,2.4,-28.05590979345921
1516651,XAUUSD,BUY,43.53,64.34,6.879,6.2,35.29,1.0,29.40084849074817,10.91321875180638,0.20539629005059765,0.01168094087349019,7.5,0.7791705819812262,0.13461299734729343,1.3239170633885355,0.27923627684968605,1.4496727359178259,10.0,20.0,3.1860939250943137,0.7944333996023836,0.5877027385924887,1.4314608872720829,2.352715342111919,-0.15367388647155122,3.031914893618699,0.0,2.6940581386058575,0.45859002935919774,1.4317680616828112,-0.5862412822172552,1.0,0,1,0,25769.988482666668,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,78,2.4,2.4,-28.72733870504376
1516653,XAUUSD,BUY,43.87,63.12,6.6546,6.01,35.29,1.0,28.726714558579957,10.43253131831065,0.052924791086345936,0.01079014604391703,9.166666666666666,0.7785325137007627,-0.0507934142828803,1.0179965057649558,0.3829787234044612,1.7302249027024046,11.666666666666666,20.0,3.280047208914455,0.8190854870775462,0.6455552568717451,1.4543015919800513,2.4468189416996475,-0.16231856672298708,2.5811965811960165,0.0,2.7535706271583065,0.4671740316605888,1.453964039653074,-0.09840141626749331,1.0,0,1,0,25764.8204995,15.0,15.0,0.81999999999999995115018691649311222136020660400390625,1.100000000000000088817841970012523233890533447265625,78,2.4,2.4,-29.675457565777535
1516657,XAUUSD,BUY,44.89,64.97,6.4893,5.9,35.29,1.0,29.26494016618506,9.215562269956658,0.2118598382748972,0.008920258667124521,11.666666666666666,0.7767514373424805,0.7490209879797879,1.5593601600133284,0.21657754010682834,0.925770217640863,14.166666666666666,20.0,3.360327468750731,0.873359840954277,0.8511469291560456,1.5193158161505333,2.643454998177832,-0.13227049149465878,0.4439461883409096,0.0,3.1755997228721426,0.5210269124857029,1.4725471620521504,0.8131992474375485,1.0,0,1,0,25753.98598655,15.0,15.0,0.81999999999999995115018691649311222136020660400390625,1.1999999999999999555910790149937383830547332763671875,78,2.4,2.4,-29.764322028853275
1516666,XAUUSD,BUY,47.62,61.01,5.8468,5.32,35.29,1.0,25.663779239443723,10.00555930158196,0.16019682886824227,0.004090789762034951,39.166666666666664,0.7524374119943729,-0.48037536954249427,0.49901854551069796,0.578602620087266,1.5400708902359113,19.166666666666668,20.0,3.6887925514635014,0.8874751491053711,1.1066099664938516,1.1674735868511272,2.433878166698712,-0.25384616072721283,3.2674418604668256,1.0,2.5649517334262706,0.4389826147426196,1.5451750975982674,-0.36519046259480614,1.0,0,1,0,25728.98559526667,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.25,68,2.4,2.4,-32.894642850959464
1516668,XAUUSD,BUY,46.4,59.58,5.328,5.24,35.29,1.0,23.460330276899203,10.728782025397027,0.29863013698629226,0.0030023866042576354,59.166666666666664,0.7449676885341324,0.11032420253214811,1.191954407781615,0.6858006042296131,0.6899792458943851,18.333333333333332,20.0,3.6314697152334316,0.8339960238568703,0.5986871372295489,0.9286128419888791,2.149526294598252,-0.8379322473236901,0.7283018867926626,0.0,2.186672078404814,0.3723860323293934,1.5328742508226905,0.310490660652465,1.0,0,1,0,25724.98780103333,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,78,2.5,2.5,-33.51135495543647
1516670,XAUUSD,BUY,45.73,63.74,5.4763,5.21,35.29,1.0,25.537577504006673,10.1921034573201,0.3396388650042804,0.0028443922801673557,63.33333333333333,0.7358158419920414,0.16928848393576132,1.5402725670613249,0.6896551724138097,0.2229111343803778,20.833333333333336,20.0,3.7151855730068597,0.9244532803180882,1.9787646389756723,1.1905532476762026,2.514802790265973,-0.9967567376848852,0.45814977973567045,0.0,2.5056236041287097,0.42948812316035356,1.5507882733187324,0.5962872844676077,1.0,0,1,0,25719.905237000003,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.4,2.4,-32.98071016641424
1516673,XAUUSD,BUY,45.59,63.07,5.5493,5.0,35.51,1.0,24.74558283536789,11.906796826313904,0.20347155255547175,0.003200737207811829,54.166666666666664,0.7124593055413443,0.5991946082368691,1.1492816665648355,0.4869358669834119,0.5337703569522436,23.333333333333332,20.0,3.9392646269537748,0.9932699920823408,2.450473569884174,1.2987757210581667,2.7299762572389303,0.016168460152297705,0.6504065040654193,0.0,2.0782735372125325,0.35028518686308113,1.5972164591784102,0.5219525630714826,1.0,0,0,1,25709.57309228333,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.4,2.4,-34.073899993184995
1516675,XAUUSD,BUY,44.54,63.81,5.4026,4.87,35.5,1.0,23.513132838623818,11.204022143349029,0.2432432432432725,0.0033826293175984617,49.166666666666664,0.6957173131788424,0.9260183060511996,1.4058601661264494,0.4758454106280432,0.18362706248146127,24.166666666666668,20.0,3.9918926626401467,0.946716476602438,1.6493950456612723,1.1047192270831836,2.50917508148257,-0.07090416791735772,1.0536585365852014,0.0,2.098633012248084,0.35455412020691995,1.6078151289609874,1.0897866969007675,1.0,0,0,1,25703.989731983333,15.0,15.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.4,2.4,-34.86437370947322
1516683,XAUUSD,BUY,41.08,56.76,4.3147,4.39,35.54,1.0,20.50209311842763,13.612525566844981,0.16210045662102565,0.0032100396423907305,57.49999999999999,0.7032027463386387,-0.15079322500385095,0.631560069110418,0.1077586206896687,0.9141184444602797,39.166666666666664,20.0,4.536567962582319,0.926616191030873,0.8921723069849269,0.8790295296271718,2.3677622790531974,-0.965873727120171,2.879999999999806,1.0,1.5061196037158198,0.20195352066483385,1.7113748074500186,-0.6124366749485719,1.0,0,0,1,25684.7566864,15.0,15.0,0.81999999999999995115018691649311222136020660400390625,1.100000000000000088817841970012523233890533447265625,72,2.3,2.3,-39.29145784981944
1516685,XAUUSD,BUY,39.52,56.4,4.0124,4.26,35.54,1.0,19.579684145018227,13.40000458990459,0.30095846645362534,0.002896507446455132,67.5,0.7026487469180323,-0.6650875966649038,0.41460394257572664,0.3000000000000674,1.1314394770564533,40.833333333333336,20.0,4.665729802294303,0.9217627645117505,0.7844439582609454,0.8254947696786024,2.3260940736275995,-1.0626405518071886,8.279999999998836,1.0,1.461169849046133,0.18737834117856658,1.7344357127128718,-0.3475968702710868,1.0,0,0,1,25679.60662345,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.4,2.4,-40.51866196231925
1516687,XAUUSD,BUY,38.2,61.67,3.9308,4.2,35.54,1.0,21.214183293904036,12.5614543255882,0.20378457059680066,0.0026735121600529937,75.0,0.7231157559453181,0.1588155532567921,0.9412254242596848,0.7096774193548782,0.520476975828363,41.66666666666667,20.0,4.710198876274701,0.9058435255290168,0.5548642724471976,0.7422432503462437,2.237389207906551,-1.1382165244391866,2.3333333333325847,1.0,1.6888316476109162,0.2561825422694529,1.7422538525315623,-0.18840795505103086,1.0,0,0,1,25673.989660950003,15.0,8.0,0.7800000000000000266453525910037569701671600341796875,1.149999999999999911182158029987476766109466552734375,72,2.4,2.4,-40.35702379991475
1516689,XAUUSD,BUY,37.43,61.48,3.7998,4.07,35.54,1.0,20.30909374940683,12.025527921245496,0.13698630136987344,0.0024361138664885807,87.5,0.7237490855608157,-0.2788492488525428,0.43860235139331616,0.8089430894307936,1.0222103066422417,44.166666666666664,20.0,4.856105969796831,0.9570957095709566,1.3516802243474666,0.8623513951226354,2.4529344015853067,-0.8712915965723846,0.4090909090908308,0.0,1.6888316416192526,0.25618254193142936,1.767484872430532,-0.32050299400652016,1.0,0,0,1,25668.98932611667,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.3,2.3,-41.621498761272015
1516691,XAUUSD,BUY,36.02,55.87,3.3241,3.94,35.54,1.0,19.465621001061503,14.784182662298598,0.25907990314769586,0.0019338123126757512,97.5,0.7293803523242606,-0.18817124730260237,0.33477847282586465,0.14224137931033132,1.1378274709387861,52.5,20.0,5.012455819113636,0.9182682974179768,0.6704354853582134,0.7122369011031446,2.2530292187013914,-0.7996590428720698,0.23618090452276694,0.0,1.3166517303692,0.13668511060943467,1.7938332872325133,-0.3784404143431342,1.0,0,0,1,25664.99020288333,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.4,2.4,-43.626776638673235
1516693,XAUUSD,BUY,34.37,55.49,3.0376,3.84,35.54,1.0,19.731513198844592,13.988620509568099,0.19473684210527617,0.0018336309627085886,98.33333333333333,0.7280180344317196,-0.37626082563197,0.06834316243396112,0.35254237288136536,1.4250070507023795,58.333333333333336,20.0,5.10755215305519,0.9118617744127365,0.6244950274765824,0.6661499370139499,2.2095798367353727,-0.6804485625742391,6.030303030303698,0.0,1.4105402155136162,0.1703104907182866,1.8095260632954842,-0.45967969377501355,1.0,0,0,1,25659.856845066664,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,58,2.4,2.4,-44.799348946666505
1516695,XAUUSD,BUY,33.2,57.47,2.8176,3.78,35.54,1.0,18.906968257765328,13.404060868469848,0.31467181467181804,0.0017645389790489467,98.33333333333333,0.7212862004132847,0.04740166356978537,0.2807805662484643,0.41441441441439963,1.2306820914700027,65.0,20.0,5.270587115503141,0.8916715200931876,0.1319461889841712,0.5825950763764123,2.0930141628395686,-0.8378118846579273,1.836538461538386,1.0,1.410540211116145,0.17031049049802205,1.8358699890972139,-0.1686587876961868,1.0,0,0,1,25654.690244216665,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,58,2.3,2.3,-45.20357141661252
1516724,XAUUSD,SELL,35.18,34.29,-4.3483,4.19,32.22,0.907,14.011521965863887,36.18800330480336,0.5693641618497128,0.006014800736517303,21.666666666666668,0.72691277935795,-0.9964584195550891,2.4051969565431164,0.2514285714286026,5.467066574294321,42.5,20.0,4.6449163757810785,0.3962946226841364,-1.6521937295852556,-1.341845853181924,-0.03707281229940575,-0.9689550799068508,0.5211267605631998,0.0,0.38718692105394964,-0.441766745354681,1.73075538363558,-2.8821706111721257,0.0,0,0,1,25549.54007766667,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,55,2.3,2.3,-45.99033411790178
1516726,XAUUSD,SELL,35.55,34.06,-4.6292,4.22,32.22,0.907,14.745501406307984,32.66872180567656,0.27513966480446994,0.005874129920385462,23.333333333333332,0.7256134185524672,-0.6386045862269827,1.212682119516977,0.7330016583747252,3.987409212288758,40.0,20.0,4.515752222297611,0.3795752372345255,-1.5605719456015676,-1.5215874354217502,-0.09800698009384444,-0.8999125872426826,2.977272727272234,0.0,0.45136448994405703,-0.378013574981962,1.7076080391066137,-2.0907932789238433,0.0,0,0,1,25543.990066299997,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,58,2.3,2.3,-45.8174170507538
1516728,XAUUSD,SELL,34.7,42.12,-4.1256,4.27,32.22,0.907,16.34509668782516,31.371916542632626,0.177215189873422,0.005544041653420595,27.500000000000004,0.7326116372108599,0.05598532899887421,0.9931361486083771,0.28151260504203446,3.9158564521468007,45.0,20.0,4.670073288189518,0.32729927007299375,-0.8288702708454476,-0.9702361007583257,0.2691197484060536,-0.3936755069660248,0.3642533936652841,0.0,0.5210104439938399,-0.3149153419833181,1.7352020432627426,-0.6257898206174634,0.0,0,0,1,25538.990084766665,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.149999999999999911182158029987476766109466552734375,58,2.4,2.4,-44.20597188660263
1516729,XAUUSD,SELL,34.64,38.56,-3.9381,4.03,30.15,0.838,14.553277253863396,34.39141096706657,0.38149466192167997,0.005452531809431663,29.166666666666668,0.7401020025382515,0.22518848403319544,1.5853905959957957,0.6806083650189694,4.226864174029463,48.333333333333336,20.0,4.822434881950398,0.2790243902439001,-0.6193562498614376,-0.8073360862165647,0.33590360194947017,0.30907705023830356,4.950000000007958,0.0,0.4231660295831909,-0.40531739048656373,1.7617185388495682,0.7426549718205631,0.0,0,0,1,25529.87359776667,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.25,58,2.4,2.4,-47.50607939267809
1516748,XAUUSD,BUY,21.26,54.97,1.6392,3.67,28.97,0.799,26.481582967359145,22.72719472555544,0.14266577361017668,0.006479870956456304,20.833333333333336,0.7552728589010578,-0.518260187634034,0.6372712288555675,0.7083333333332632,1.1348571186927183,85.83333333333333,20.0,5.442959801883446,0.6718699186991822,0.5797247841751298,0.7144481632954119,1.2130160036904813,0.31108856837347787,2.018518518518924,0.0,1.1651935983277564,0.07629509086646545,1.8629880310998619,0.18778211316486998,1.0,0,0,1,25464.82362831667,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,58,2.3,2.3,-48.6129427660452
1516750,XAUUSD,BUY,20.23,55.04,1.6022,3.48,28.97,0.799,25.832632294336584,22.170248098488496,0.11784975878703677,0.006107864324468762,24.166666666666668,0.7552509170011774,-0.5934222832174187,0.7505706979735203,0.4583333333335544,1.0320999017502317,94.16666666666667,20.0,5.718004995846678,0.6221138211382149,0.32766516436967297,0.49194847692821775,1.0740562446479582,0.18335472493273458,0.4117647058824928,0.0,1.1651935970398175,0.07629509082751643,1.9047912348407143,-0.44314538717790947,1.0,0,0,1,25459.673541416665,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,62,2.3,2.3,-51.272844812852426
1516752,XAUUSD,BUY,19.34,55.44,1.6122,3.3,28.97,0.799,25.548796910414307,21.815220182670462,0.26364335126827315,0.005791490278668027,30.833333333333336,0.7556466521514197,-0.030286256492650675,0.7497660043063744,0.18918918918945493,1.060367260309577,99.16666666666667,20.0,6.0592414874832965,0.6403252032520491,0.38965260011473485,0.5498807343537815,1.107299102966363,0.05023983858344235,1.1818181818171296,0.0,1.1711454445719631,0.07882728024481002,1.9543376076997443,-0.6907535295730187,1.0,0,0,1,25454.52327885,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55,2.4,2.4,-53.9665151351614
