position_id,account_id,order_id,client_id,mt5_ticket,symbol,direction,open_price,current_price,lot,sl,tp,float_profit,trail_state,open_time,snapshot_time,updated_at,status
204,1,,,353379344,XAUUSD,SELL,4028.68000,4025.53000,0.01,4027.63000,4016.08000,3.15,"{""sl_history"": [{""sl"": 4028.68, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4028.63, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""lock_profit""}, {""sl"": 4028.41, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""lock_profit""}, {""sl"": 4028.06, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:08Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.75, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:15Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.67, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""trail""}, {""sl"": 4027.66, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""trail""}, {""sl"": 4027.65, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4027.63, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:24+00,2026-07-14 07:41:32.32197+00,2026-07-14 08:01:07.52551+00,closed
205,1,,,353379350,XAUUSD,SELL,4028.21000,4025.53000,0.01,4026.14000,4016.08000,2.68,"{""sl_history"": [{""sl"": 4035.88, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4028.21, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:08Z"", ""reason"": ""breakeven""}, {""sl"": 4027.76, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:15Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.34, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.96, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""trail""}, {""sl"": 4026.14, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:24+00,2026-07-14 07:41:32.326866+00,2026-07-14 08:01:07.52551+00,closed
210,1,,,353379379,XAUUSD,SELL,4028.29000,4025.49000,0.01,4026.10000,4015.69000,2.80,"{""sl_history"": [{""sl"": 4035.49, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4028.29, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.93, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:08Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.78, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:15Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.35, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.99, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""trail""}, {""sl"": 4026.95, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.1, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:25+00,2026-07-14 07:41:32.349543+00,2026-07-14 08:01:07.52551+00,closed
212,1,,,353379383,XAUUSD,SELL,4028.25000,4025.49000,0.01,4026.07000,4015.66000,2.76,"{""sl_history"": [{""sl"": 4035.46, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4028.25, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.88, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:08Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.78, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:15Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.35, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.99, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""trail""}, {""sl"": 4026.95, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.07, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:26+00,2026-07-14 07:41:32.35756+00,2026-07-14 08:01:07.52551+00,closed
454,1,,,353382421,XAUUSD,SELL,4024.80000,4025.51000,0.01,4031.78000,4012.58000,-0.71,"{""sl_history"": [{""sl"": 4031.78, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:41:56+00,2026-07-14 07:41:32.83638+00,2026-07-14 08:01:07.52551+00,closed
213,1,,,353379429,XAUUSD,SELL,4028.15000,4025.49000,0.01,4026.08000,4015.51000,2.66,"{""sl_history"": [{""sl"": 4035.31, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4028.15, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:08Z"", ""reason"": ""breakeven""}, {""sl"": 4027.79, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:15Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.36, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.0, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""trail""}, {""sl"": 4026.95, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.08, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:27+00,2026-07-14 07:41:32.361878+00,2026-07-14 08:01:07.52551+00,closed
216,1,,,353379443,XAUUSD,SELL,4028.10000,4025.49000,0.01,4025.97000,4015.49000,2.61,"{""sl_history"": [{""sl"": 4035.29, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4028.1, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:08Z"", ""reason"": ""breakeven""}, {""sl"": 4027.79, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:39:15Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.38, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""lock_profit""}, {""sl"": 4027.0, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""trail""}, {""sl"": 4026.97, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4025.97, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:27+00,2026-07-14 07:41:32.37212+00,2026-07-14 08:01:07.52551+00,closed
219,1,,,353379538,XAUUSD,SELL,4027.50000,4025.49000,0.01,4026.45000,4014.90000,2.01,"{""sl_history"": [{""sl"": 4034.7, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4027.5, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""breakeven""}, {""sl"": 4027.04, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.95, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.45, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:28+00,2026-07-14 07:41:32.383252+00,2026-07-14 08:01:07.52551+00,closed
249,1,,,353379661,XAUUSD,SELL,4027.44000,4025.49000,0.01,4026.39000,4014.83000,1.95,"{""sl_history"": [{""sl"": 4034.63, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.44, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.43, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.39, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:32+00,2026-07-14 07:41:32.419276+00,2026-07-14 08:01:07.52551+00,closed
252,1,,,353379677,XAUUSD,SELL,4027.62000,4025.49000,0.01,4026.19000,4015.01000,2.13,"{""sl_history"": [{""sl"": 4034.81, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.62, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:15Z"", ""reason"": ""breakeven""}, {""sl"": 4027.14, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.4, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.19, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:32+00,2026-07-14 07:41:32.430383+00,2026-07-14 08:01:07.52551+00,closed
290,1,,,353379798,XAUUSD,SELL,4027.15000,4025.49000,0.01,4026.15000,4014.75000,1.66,"{""sl_history"": [{""sl"": 4034.55, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.15, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.38, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.15, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""lock_profit""}], ""current_tier"": ""tier2"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:39+00,2026-07-14 07:41:32.496097+00,2026-07-14 08:01:07.52551+00,closed
298,1,,,353379873,XAUUSD,SELL,4027.01000,4025.49000,0.01,4026.23000,4014.41000,1.52,"{""sl_history"": [{""sl"": 4034.21, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.01, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.46, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.23, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""lock_profit""}], ""current_tier"": ""tier2"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:41+00,2026-07-14 07:41:32.52391+00,2026-07-14 08:01:07.52551+00,closed
300,1,,,353379881,XAUUSD,SELL,4027.08000,4025.49000,0.01,4026.23000,4014.41000,1.59,"{""sl_history"": [{""sl"": 4034.21, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.08, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.48, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.23, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""lock_profit""}], ""current_tier"": ""tier2"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:42+00,2026-07-14 07:41:32.530306+00,2026-07-14 08:01:07.52551+00,closed
301,1,,,353379883,XAUUSD,SELL,4027.07000,4025.49000,0.01,4026.23000,4014.48000,1.58,"{""sl_history"": [{""sl"": 4034.28, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.07, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.5, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.23, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""lock_profit""}], ""current_tier"": ""tier2"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:42+00,2026-07-14 07:41:32.534253+00,2026-07-14 08:01:07.52551+00,closed
386,1,,,353380345,XAUUSD,SELL,4026.44000,4025.53000,0.01,4026.44000,4014.66000,0.91,"{""sl_history"": [{""sl"": 4033.14, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:25Z"", ""reason"": ""breakeven""}, {""sl"": 4026.44, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:40:03+00,2026-07-14 07:41:32.676537+00,2026-07-14 08:01:07.52551+00,closed
442,1,,,353381696,XAUUSD,SELL,4025.71000,4025.51000,0.01,4032.55000,4013.73000,0.20,"{""sl_history"": [{""sl"": 4032.55, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:41:12Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:41:29+00,2026-07-14 07:41:32.828838+00,2026-07-14 08:01:07.52551+00,closed
453,1,,,353382419,XAUUSD,SELL,4024.80000,4025.51000,0.01,4031.73000,4012.53000,-0.71,"{""sl_history"": [{""sl"": 4031.73, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:41:56+00,2026-07-14 07:41:32.832401+00,2026-07-14 08:01:07.52551+00,closed
455,1,,,353382423,XAUUSD,SELL,4024.80000,4025.51000,0.01,4031.78000,4012.58000,-0.71,"{""sl_history"": [{""sl"": 4031.78, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:41:56+00,2026-07-14 07:41:32.841182+00,2026-07-14 08:01:07.52551+00,closed
456,1,,,353382425,XAUUSD,SELL,4024.82000,4025.51000,0.01,4031.78000,4012.58000,-0.69,"{""sl_history"": [{""sl"": 4031.78, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:41:56+00,2026-07-14 07:41:32.845974+00,2026-07-14 08:01:07.52551+00,closed
513,1,,,353383493,XAUUSD,SELL,4023.71000,4023.54000,0.01,4030.90000,4011.32000,0.17,"{""sl_history"": [{""sl"": 4030.9, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:54+00,2026-07-14 07:43:02.04794+00,2026-07-14 08:01:07.52551+00,closed
514,1,,,353383497,XAUUSD,SELL,4023.74000,4023.54000,0.01,4030.83000,4011.25000,0.20,"{""sl_history"": [{""sl"": 4030.83, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:54+00,2026-07-14 07:43:02.051721+00,2026-07-14 08:01:07.52551+00,closed
484,1,,,353383463,XAUUSD,SELL,4023.80000,4023.54000,0.01,4030.89000,4011.31000,0.26,"{""sl_history"": [{""sl"": 4030.89, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:51+00,2026-07-14 07:43:02.016768+00,2026-07-14 08:01:07.52551+00,closed
485,1,,,353383467,XAUUSD,SELL,4023.81000,4023.54000,0.01,4030.92000,4011.34000,0.27,"{""sl_history"": [{""sl"": 4030.92, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:51+00,2026-07-14 07:43:02.020173+00,2026-07-14 08:01:07.52551+00,closed
486,1,,,353383470,XAUUSD,SELL,4023.81000,4023.54000,0.01,4030.93000,4011.35000,0.27,"{""sl_history"": [{""sl"": 4030.93, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:51+00,2026-07-14 07:43:02.023395+00,2026-07-14 08:01:07.52551+00,closed
487,1,,,353383472,XAUUSD,SELL,4023.81000,4023.54000,0.01,4030.93000,4011.35000,0.27,"{""sl_history"": [{""sl"": 4030.93, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:52+00,2026-07-14 07:43:02.026547+00,2026-07-14 08:01:07.52551+00,closed
488,1,,,353383476,XAUUSD,SELL,4023.81000,4023.54000,0.01,4030.93000,4011.35000,0.27,"{""sl_history"": [{""sl"": 4030.93, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:52+00,2026-07-14 07:43:02.029851+00,2026-07-14 08:01:07.52551+00,closed
490,1,,,353383479,XAUUSD,SELL,4023.76000,4023.54000,0.01,4030.87000,4011.29000,0.22,"{""sl_history"": [{""sl"": 4030.87, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:52+00,2026-07-14 07:43:02.037618+00,2026-07-14 08:01:07.52551+00,closed
491,1,,,353383482,XAUUSD,SELL,4023.76000,4023.54000,0.01,4030.88000,4011.30000,0.22,"{""sl_history"": [{""sl"": 4030.88, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:53+00,2026-07-14 07:43:02.041126+00,2026-07-14 08:01:07.52551+00,closed
492,1,,,353383490,XAUUSD,SELL,4023.77000,4023.54000,0.01,4030.88000,4011.30000,0.23,"{""sl_history"": [{""sl"": 4030.88, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:53+00,2026-07-14 07:43:02.044473+00,2026-07-14 08:01:07.52551+00,closed
489,1,,,353383478,XAUUSD,SELL,4023.75000,4023.54000,0.01,4030.93000,4011.35000,0.21,"{""sl_history"": [{""sl"": 4030.93, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:10Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:52+00,2026-07-14 07:43:02.033176+00,2026-07-14 08:01:07.52551+00,closed
522,1,,,353383510,XAUUSD,SELL,4023.74000,4023.54000,0.01,4030.86000,4011.28000,0.20,"{""sl_history"": [{""sl"": 4030.86, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:56+00,2026-07-14 07:43:02.078832+00,2026-07-14 08:01:07.52551+00,closed
523,1,,,353383513,XAUUSD,SELL,4023.69000,4023.54000,0.01,4030.81000,4011.23000,0.15,"{""sl_history"": [{""sl"": 4030.81, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:57+00,2026-07-14 07:43:02.082074+00,2026-07-14 08:01:07.52551+00,closed
524,1,,,353383516,XAUUSD,SELL,4023.69000,4023.54000,0.01,4030.81000,4011.23000,0.15,"{""sl_history"": [{""sl"": 4030.81, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:57+00,2026-07-14 07:43:02.085564+00,2026-07-14 08:01:07.52551+00,closed
525,1,,,353383521,XAUUSD,SELL,4023.78000,4023.54000,0.01,4030.81000,4011.23000,0.24,"{""sl_history"": [{""sl"": 4030.81, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:57+00,2026-07-14 07:43:02.089274+00,2026-07-14 08:01:07.52551+00,closed
526,1,,,353383524,XAUUSD,SELL,4023.82000,4023.54000,0.01,4030.93000,4011.35000,0.28,"{""sl_history"": [{""sl"": 4030.93, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:58+00,2026-07-14 07:43:02.092677+00,2026-07-14 08:01:07.52551+00,closed
527,1,,,353383530,XAUUSD,SELL,4023.73000,4023.54000,0.01,4030.94000,4011.36000,0.19,"{""sl_history"": [{""sl"": 4030.94, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:58+00,2026-07-14 07:43:02.095772+00,2026-07-14 08:01:07.52551+00,closed
528,1,,,353383531,XAUUSD,SELL,4023.72000,4023.54000,0.01,4030.85000,4011.27000,0.18,"{""sl_history"": [{""sl"": 4030.85, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:58+00,2026-07-14 07:43:02.099337+00,2026-07-14 08:01:07.52551+00,closed
529,1,,,353383532,XAUUSD,SELL,4023.69000,4023.54000,0.01,4030.84000,4011.26000,0.15,"{""sl_history"": [{""sl"": 4030.84, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:58+00,2026-07-14 07:43:02.102763+00,2026-07-14 08:01:07.52551+00,closed
531,1,,,353383535,XAUUSD,SELL,4023.73000,4023.54000,0.01,4030.86000,4011.28000,0.19,"{""sl_history"": [{""sl"": 4030.86, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:59+00,2026-07-14 07:43:02.110227+00,2026-07-14 08:01:07.52551+00,closed
532,1,,,353383537,XAUUSD,SELL,4023.77000,4023.54000,0.01,4030.85000,4011.27000,0.23,"{""sl_history"": [{""sl"": 4030.85, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:59+00,2026-07-14 07:43:02.113592+00,2026-07-14 08:01:07.52551+00,closed
516,1,,,353383500,XAUUSD,SELL,4023.73000,4023.54000,0.01,4030.83000,4011.25000,0.19,"{""sl_history"": [{""sl"": 4030.83, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:54+00,2026-07-14 07:43:02.058131+00,2026-07-14 08:01:07.52551+00,closed
517,1,,,353383501,XAUUSD,SELL,4023.73000,4023.54000,0.01,4030.85000,4011.27000,0.19,"{""sl_history"": [{""sl"": 4030.85, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:55+00,2026-07-14 07:43:02.06158+00,2026-07-14 08:01:07.52551+00,closed
518,1,,,353383502,XAUUSD,SELL,4023.74000,4023.54000,0.01,4030.85000,4011.27000,0.20,"{""sl_history"": [{""sl"": 4030.85, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:55+00,2026-07-14 07:43:02.065196+00,2026-07-14 08:01:07.52551+00,closed
519,1,,,353383503,XAUUSD,SELL,4023.74000,4023.54000,0.01,4030.86000,4011.28000,0.20,"{""sl_history"": [{""sl"": 4030.86, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:55+00,2026-07-14 07:43:02.06906+00,2026-07-14 08:01:07.52551+00,closed
